dataset,directed,k,q,schedule,seed,total_samples,signature,count,concentration
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011100001000011000,89,8.283932243018926e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100101010110110,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000010000100111010,114,0.00010610879502293905
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100001100101010,78,7.260075448937934e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111010100110,15,1.3961683555649875e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011100001000111010,29,2.6992588207589758e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100001100011000,77,7.166997558566936e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111010001000,164,0.00015264774020843863
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000011000101110,19,1.768479917048984e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010001000111000,102,9.493944817841915e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111000100010,96,8.93547747561592e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011100010100101010,62,5.770829203001948e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000010010111010,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000000010111000,65,6.0500628741149456e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000000110011100,8,7.446231229679933e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000010001000110110,17,1.5823241363069858e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010000110100001110,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000011010101000,16,1.4892462459359867e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000110100100010,26,2.4200251496459782e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000010011100111000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010000100100010,104,9.680100598583913e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010010100111000,18,1.675402026677985e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000110110011000,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100001100111010,24,2.23386936890398e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000110001100011000,7,6.515452325969941e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011000110010110000,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100110010100110110000,31,2.885414601500974e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000010110000100,39,3.630037724468967e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010010100110000,12,1.11693468445199e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010010110101000,34,3.1646482726139716e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100101010000110,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100110010100110000110,9,8.377010133389926e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000101100001000,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000010001010011000,15,1.3961683555649875e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000110001100011000110000,70,6.515452325969941e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010010100111000,16,1.4892462459359867e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000100010011010,35,3.2577261629849706e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100001100111000,15,1.3961683555649875e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000010000100001010010110,24,2.23386936890398e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111000101010,12,1.11693468445199e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000110100010010,11,1.0238567940809908e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000010000110011100,9,8.377010133389926e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100001000000110,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010011000001010,15,1.3961683555649875e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010011000101010,16,1.4892462459359867e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011100011000010000,10,9.307789037099917e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010010100101010,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011100001000011010,27,2.5131030400169775e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100001010010010,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010010100110000,7,6.515452325969941e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011000111000010010,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100001000010110,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011100011000110010,7,6.515452325969941e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000011100101010,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010000110010010100,71,6.608530216340941e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010000100110010,7,6.515452325969941e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011010110100110110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000010001100101010011000,20,1.8615578074199834e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111000100110,20,1.8615578074199834e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000000110110110,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010011000010100,40,3.723115614839967e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000010110110000,8,7.446231229679933e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010001000010100,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010100110010010,46,4.281582957065961e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011100000100101110,12,1.11693468445199e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000110001100011010110100,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010100100011010,25,2.3269472592749792e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011100001100111010,37,3.443881943726969e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010000110010010010,10,9.307789037099917e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011100000100110100,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010011010101100,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010010100100010,31,2.885414601500974e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010011100001100,74,6.887763887453938e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010011000101100,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000010000110010010,12,1.11693468445199e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010000110010110100,14,1.3030904651939882e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000010010110010100,10,9.307789037099917e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011100011100110000,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010011100111000,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000011000001110,10,9.307789037099917e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011010011000101010,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000110110010000,8,7.446231229679933e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000000000111100,22,2.0477135881619816e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000100010111000,68,6.329296545227943e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011100111000110010,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010000110010010110,25,2.3269472592749792e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000010010101110,11,1.0238567940809908e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100011000100110,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000011100111000,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010000110011000,18,1.675402026677985e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000100010111000,81,7.539309120050932e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000010100110110,26,2.4200251496459782e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100101010110000,11,1.0238567940809908e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000101000111010,8,7.446231229679933e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100001010001010,11,1.0238567940809908e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100101010101000,22,2.0477135881619816e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010011000111000,7,6.515452325969941e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010100110111000,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000010011100011000,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000010010011100,20,1.8615578074199834e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000100110110000,10,9.307789037099917e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000011010000010,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010000110110110110,7,6.515452325969941e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000101100111000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000100110011000,100,9.307789037099917e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100001010101010,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100001010000110,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000010011000101110,11,1.0238567940809908e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010011000101110,7,6.515452325969941e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011000110010101110,12,1.11693468445199e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011100011000011100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000110100111000,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000010110110100,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010100100010100,13,1.2100125748229891e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010110100101000,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000011000101100,73,6.794685997082939e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000100100110010,7,6.515452325969941e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010010100110010,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011100011000110000,25,2.3269472592749792e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010010110101100,15,1.3961683555649875e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000010100011010,9,8.377010133389926e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011010110110111000,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000011100101100,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010110110110010,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000110110010100,38,3.536959834097968e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011100011000110010,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000110001100011000110010,18,1.675402026677985e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010011000101000,61,5.677751312630949e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010111000001000,9,8.377010133389926e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100101010100110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000010110110110110,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000010010111000,15,1.3961683555649875e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000110010111010,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011100011100110100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000110100001010,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100001010110110,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000100010010110,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011010100110101010,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000110110101000,39,3.630037724468967e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000010001100011010,12,1.11693468445199e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000010000111010,17,1.5823241363069858e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000010000100011100011000,8,7.446231229679933e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000010001010011100,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000010000100011000110110,30,2.792336711129975e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000010000110110110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111000010100,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011100001100011010,13,1.2100125748229891e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000010000100001010011100,7,6.515452325969941e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011100011100010000,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100101010110010,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011000111000110010,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000010000100011100010100,63,5.863907093372947e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000110110101010,8,7.446231229679933e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010011000001110,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011000111000100010,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000010011010101100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010001000110010,13,1.2100125748229891e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011100010100110000,11,1.0238567940809908e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100011100010000,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100011010110000,11,1.0238567940809908e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000010001100011000110010,10,9.307789037099917e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100011000111000,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011100010100110000,41,3.816193505210966e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011010110100100010,27,2.5131030400169775e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000110001100011010110000,7,6.515452325969941e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111010110010,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000010010110010,13,1.2100125748229891e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000100100010010,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011010110110010000,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010011000110000,7,6.515452325969941e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0001100011010110100101010,8,7.446231229679933e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000010000100011100011100,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111010001100,45,4.188505066694962e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010101000110000,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011100001000110110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000011010100010,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010001100111000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010011100010000,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010001010001100,9,8.377010133389926e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010100110000110,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010001000100010,27,2.5131030400169775e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000011100001110,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010111000001010,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000010110101100,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100011100111000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111100100100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010100010110000,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000000010111100,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010000110100010100,148,0.00013775527774907877
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010000010100110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011100111000010010,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000110010111000,9,8.377010133389926e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011010101000110000,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000010001100011100,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000010000100011010010110,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010000100111010,14,1.3030904651939882e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010001000001110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100011000101000,15,1.3961683555649875e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010000110001100,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000110010111000,8,7.446231229679933e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010100100000110,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000100010011110,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000101010011010,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000011100100110,20,1.8615578074199834e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010011010101000,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000010000110110010,10,9.307789037099917e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000010001100011010110100,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000110001100101010011000,16,1.4892462459359867e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010000110001100,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0001100011000110010101010,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000101010010100,7,6.515452325969941e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000110110010110,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000010100111010,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000110010111000,13,1.2100125748229891e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000010000100111010110110,14,1.3030904651939882e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000101100101000,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100011100001000,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010111000110010,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000010011100010100,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000010110110111110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000010010110011100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000000010111010,29,2.6992588207589758e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010100110110000,17,1.5823241363069858e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011010110100110010,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111010010100,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000110100000100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010110100001010,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010000110110010100,13,1.2100125748229891e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100110010100110100110,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100001100011010,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010000110101000,13,1.2100125748229891e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010010110111000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111100000100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100001100110010,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000011100011100,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111100001010,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011010010110010000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010100110001100,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000100110111010,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000010000101110,10,9.307789037099917e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000010110010100,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000011010011000,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000100010101100,11,1.0238567940809908e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010001100001100,15,1.3961683555649875e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010001100110010,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010011000110010,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000110100110110,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000110001100111010110000,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000010010101010,12,1.11693468445199e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000010110010000,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010001000111010,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0001100101010011000101100,12,1.11693468445199e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010000110010110110,28,2.6061809303879764e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010100110001010,18,1.675402026677985e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100111010110110100110,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011010011100001100,13,1.2100125748229891e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010000110100010010,16,1.4892462459359867e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000100010001110,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010001010010000,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011010100110001000,48,4.46773873780796e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001000111010100010,16,1.4892462459359867e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100111010101000,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010001000111010,11,1.0238567940809908e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010101000010010,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100101010001010,29,2.6992588207589758e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000011100010100110010,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001010110110101110,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011000110010100100,24,2.23386936890398e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000010011100101110,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100111100011000110010,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000100001000010110001100,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010110100010110,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010011100101100,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100011010101100,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100001100110000,10,9.307789037099917e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000000011100011010,4,3.7231156148399667e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100001010001110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100101010010110,1,9.307789037099917e-07
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100001010011100,7,6.515452325969941e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001010001000011010,3,2.792336711129975e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100011010110110,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000010010100111010,2,1.8615578074199833e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000001100111010110000,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0001100011000110010100110,11,1.0238567940809908e-05
Amazon0302,True,5,0.0001,fine,1,1074369,0000100110010110110110000,6,5.58467342225995e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100011010110100101110,5,4.6538945185499584e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000100010010100110011010,10,9.307789037099917e-06
Amazon0302,True,5,0.0001,fine,1,1074369,0000000000010000110111000,1,9.307789037099917e-07
