dataset,directed,k,q,schedule,seed,total_samples,signature,count,concentration
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010001100110000,8,7.433410578858265e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010010100101000,8,7.433410578858265e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010001000000010,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000010010100010,157,0.00014588068261009346
Amazon0302,True,5,0.0001,fine,3,1076222,0000010000100011000110110,41,3.809622921664861e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011100001000010010,56,5.2033874052007856e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010000110010000,22,2.044187909186023e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000011100101010,10,9.291763223572832e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000010100111010,7,6.504234256500982e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000010111100011000,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000110100110000,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000111000010010,10,9.291763223572832e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011000111000010000,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000110100110010,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000100100110000,14,1.3008468513001964e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000100010011010,91,8.455504533451276e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010011010001000,20,1.8583526447145664e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000111010001000,165,0.00015331409318895172
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000111000101000,14,1.3008468513001964e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011100001100011000,28,2.6016937026003928e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000100010111000,72,6.690069520972438e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000010010011100,31,2.880446599307578e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000100110011000,105,9.756351384751474e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011010100100100010,22,2.044187909186023e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011100010100110000,36,3.345034760486219e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010100110010000,40,3.716705289429133e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011100011000110000,24,2.2300231736574794e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000011010000010,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010001000110010,19,1.765435012478838e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010100100101000,9,8.362586901215548e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010000110010100,15,1.3937644835359248e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010100110010100,13,1.2079292190644681e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010000110011000,16,1.486682115771653e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010011100010000,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010001100001100,21,1.9512702769502947e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010000110000100,9,8.362586901215548e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100101010110010,9,8.362586901215548e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010011000101100,5,4.645881611786416e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000110010101010,69,6.411316624265254e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000100110101010,9,8.362586901215548e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010100110011000,66,6.13256372755807e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000111010000100,87,8.083834004508363e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000010001000110100,13,1.2079292190644681e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010000110101000,26,2.4158584381289363e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010001000010100,9,8.362586901215548e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100001100110000,12,1.1150115868287397e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000111010110000,18,1.6725173802431096e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000010000100001010010110,13,1.2079292190644681e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011000111000110000,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010000110010010000,189,0.00017561432492552652
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010101100010000,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000100100111000,12,1.1150115868287397e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000010010011100,22,2.044187909186023e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010100110001100,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000111000001110,6,5.575057934143699e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000111010100100,14,1.3008468513001964e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000100100110000,23,2.1371055414217512e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010100110000110,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100001010000110,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100101010110110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011000111000010010,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011100011000110010,10,9.291763223572832e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000010000100111010,129,0.00011986374558408953
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010000110001010,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000110100001100,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000010010101010,10,9.291763223572832e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000111010000010,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000100010110010,56,5.2033874052007856e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000110001100111010111000,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011010011100001100,13,1.2079292190644681e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011010110110110110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000011010001100,100,9.291763223572832e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000010010110110,5,4.645881611786416e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011000110010101010,21,1.9512702769502947e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100011010010100,21,1.9512702769502947e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010110010100110,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010100100101010,27,2.5087760703646645e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010100110111000,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0001100011010110010101010,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0001100011010110100101010,7,6.504234256500982e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100011010001000,19,1.765435012478838e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000011010101000,9,8.362586901215548e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010011100001100,72,6.690069520972438e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010110110101110,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010001010001100,8,7.433410578858265e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010011000101000,59,5.482140301907971e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000010000100111010110110,17,1.5795997480073813e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010001100011000,25,2.322940805893208e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011010100110010000,32,2.973364231543306e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000011000100110,78,7.247575314386808e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010110100010000,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010000100111010,10,9.291763223572832e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000110010111000,9,8.362586901215548e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000010000110110,15,1.3937644835359248e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000010010110010,15,1.3937644835359248e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000010011100011000,9,8.362586901215548e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000111010100010,14,1.3008468513001964e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000011100011100,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000010000111010,12,1.1150115868287397e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000010001100011010,15,1.3937644835359248e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000011010110000,9,8.362586901215548e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010100110011000,19,1.765435012478838e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010000110010010110,11,1.0220939545930115e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010011100011000,5,4.645881611786416e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100001100111000,19,1.765435012478838e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000000110011100,9,8.362586901215548e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000111000101010,9,8.362586901215548e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100101010110000,10,9.291763223572832e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010100110010000,19,1.765435012478838e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100111010110110100110,12,1.1150115868287397e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000011100100100,62,5.760893198615156e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011000110010110010,10,9.291763223572832e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010000110010010100,85,7.897998740036907e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000100010101010,115,0.00010685527707108757
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000010110010000,7,6.504234256500982e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010100100110000,30,2.7875289670718496e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100001010011100,9,8.362586901215548e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000111000100100,10,9.291763223572832e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011100010100110100,7,6.504234256500982e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000010000100001010110110,17,1.5795997480073813e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011100010100110000,12,1.1150115868287397e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000101010010100,6,5.575057934143699e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100101100010000,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010100100010110,6,5.575057934143699e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100111010110110110000,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000111000010100,5,4.645881611786416e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000010000100011100011000,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000010011000101100,33,3.066281863779035e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011010110100100010,20,1.8583526447145664e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011100001000010100,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000010000100001000010110,54,5.017552140729329e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010011100101000,14,1.3008468513001964e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010100100011010,12,1.1150115868287397e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000010010111000,15,1.3937644835359248e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010010100100010,13,1.2079292190644681e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100001100011000,81,7.526328211093994e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010100100000110,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000010010111100,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000011100100110,24,2.2300231736574794e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000110100110000,6,5.575057934143699e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010111000001100,10,9.291763223572832e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100101010101000,25,2.322940805893208e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000111010001110,5,4.645881611786416e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000100110011000,99,9.198845591337104e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010100100010100,15,1.3937644835359248e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000110010111000,8,7.433410578858265e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000110110010100,36,3.345034760486219e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000110100001010,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010010110110000,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010001100010000,8,7.433410578858265e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010001100111000,7,6.504234256500982e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100011100010000,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000010000100011010110100,16,1.486682115771653e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000111010010000,17,1.5795997480073813e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000010001100011010010100,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000010000100011010010110,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000110100010000,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010100110001010,15,1.3937644835359248e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000010100011010,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100101100010010,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011000110010100100,27,2.5087760703646645e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000010000100011010110110,26,2.4158584381289363e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000010000100001010011100,5,4.645881611786416e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011000110010110000,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010001000100100,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000110100101100,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000100110111000,12,1.1150115868287397e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011010011000001100,12,1.1150115868287397e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000101100011000,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011100011000110010,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000010001100011000110010,9,8.362586901215548e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010110100100110,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000110110111000,5,4.645881611786416e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000010000110111010,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000011010110100,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000010000100011110011000,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010100110110000,14,1.3008468513001964e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000101000111000,12,1.1150115868287397e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011010011100110000,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010011000111000,11,1.0220939545930115e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000110100110110,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000010110100100,32,2.973364231543306e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010110110101110,5,4.645881611786416e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0001100011000110010100110,14,1.3008468513001964e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010000110010110110,23,2.1371055414217512e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010010100100110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000110001100101010011000,20,1.8583526447145664e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100001010101000,12,1.1150115868287397e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010100110111000,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010100110101000,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000110100100010,24,2.2300231736574794e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010001000111010,10,9.291763223572832e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010000110100001110,7,6.504234256500982e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011100110100100010,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100011100101000,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000010000110110000,7,6.504234256500982e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010110100001010,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010011110101000,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010000110110010100,25,2.322940805893208e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100110010100110001110,5,4.645881611786416e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011100000100111010,28,2.6016937026003928e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000111010101110,12,1.1150115868287397e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000110100011000,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000011010100010,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000011100111010,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011010110110111000,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100110010111110010000,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011100011100110010,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010011100001000,6,5.575057934143699e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000100010010110,7,6.504234256500982e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000000000111110,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0001100011110010100111010,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011100000100110110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000011100101110,8,7.433410578858265e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010111000001110,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010111010101110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000000010111010,27,2.5087760703646645e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000000110010110,5,4.645881611786416e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011100011100110110,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000010100110110,33,3.066281863779035e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000110110011100,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100001100010010,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010100100110010,9,8.362586901215548e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000010000110110010,6,5.575057934143699e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010011100101000,6,5.575057934143699e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011100111000110010,5,4.645881611786416e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011000111000110010,5,4.645881611786416e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011100011000010100,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000010110010010,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010011100010010,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100011010011100,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000110110001100,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0001100101010011000101100,9,8.362586901215548e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000011110000100,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011100000110101110,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011010111010110110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010001100110010,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010001000001110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011010011100101110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010011000101110,5,4.645881611786416e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010000110100011010,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010000100101110,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010000100110100,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010101000010000,6,5.575057934143699e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011100000100101110,21,1.9512702769502947e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010011000000110,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100111010110110100010,8,7.433410578858265e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010001100111010,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000010011100011010,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100011010110010,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0001100011000110010101010,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000110010111110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010011000101010,8,7.433410578858265e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010000110100010010,18,1.6725173802431096e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010000110010010010,9,8.362586901215548e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011000110110100010,8,7.433410578858265e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000010110011100,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100110010100110010110,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000010001000110110,20,1.8583526447145664e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001010011000001110,10,9.291763223572832e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000000010111100,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011010100110001100,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001000010110100110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001100001100111010,12,1.1150115868287397e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011010100110110000,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010100110110000,6,5.575057934143699e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010110110101010,5,4.645881611786416e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010000110100101000,5,4.645881611786416e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010000110100110010,6,5.575057934143699e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011100111010110110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000000000110100010110,13,1.2079292190644681e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010000110110001110,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011010100100110010,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000010110010000,2,1.8583526447145663e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100110010110110110000,7,6.504234256500982e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010110100101000,4,3.7167052894291327e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100001010100110101010,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100010010110100110000,3,2.7875289670718493e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011000110010101000,8,7.433410578858265e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100110010100110100110,6,5.575057934143699e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011010011000001110,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000100010111010,21,1.9512702769502947e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011010110110101000,11,1.0220939545930115e-05
Amazon0302,True,5,0.0001,fine,3,1076222,0000100011100001010101010,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011100010100101110,9,8.362586901215548e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000000001000011010101100,7,6.504234256500982e-06
Amazon0302,True,5,0.0001,fine,3,1076222,0000100111010111000110010,1,9.291763223572832e-07
Amazon0302,True,5,0.0001,fine,3,1076222,0000000011000110110110010,3,2.7875289670718493e-06
