dataset,directed,k,q,schedule,seed,total_samples,signature,count,concentration
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011010111000111010,74,1.4235913049428572e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010001000110100,152,2.924133491233977e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001000111100100010,2982,5.736688204512973e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011010011100011000,178,3.4243142199976833e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010010100111000,464,8.926302236398456e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011100111000110010,302,5.809791541793823e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000000010010110111100,5918,0.00011384882895475443
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000000010001100111100,4265,8.204887723758494e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010100100101110,93,1.7891079913471042e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100011010111000,258,4.963331846962934e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000000110011100111010,419,8.060604821230502e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011100011000010000,2802,5.390409238445792e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001000111000001100,3195,6.146451647692471e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000000000011100001110,13527,0.00026022864299948687
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000000000011100011110,3749,7.212221354365907e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010011110101100,1580,3.0395598132563708e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011100011000111000,62,1.1927386608980695e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100011000111000,1629,3.1338246429079925e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000010001100111010110110,64,1.2312141015722008e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010011010111100,239,4.597815160558687e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000010000100011100011000,1233,2.3720109175601932e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100001110010000,1799,3.460865888638108e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011100101000110010,72,1.385115864268726e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011010101100100010,41,7.887465338196911e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010101100110000,159,3.0587975335934365e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000000000111100111010,1239,2.3835535497624323e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010010110010000,181,3.4820273810088803e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010101100110000,431,8.29145746527529e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010011100111000,1861,3.580139754727915e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011010011000101010,17,3.2704124573011584e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010011010011000,419,8.060604821230502e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001000011110111100,630,1.2119763812351352e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000000010010110110100,7105,0.00013668400299485136
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100111100101010,229,4.405437957188031e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010111100101010,892,1.7160046540662547e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000010000100011010110100,1673,3.218470612391081e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001000110100101100,122,2.3470018811220076e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011100010100110000,357,6.8678661603324325e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100001100110100,425,8.176031143252896e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001000010010111000,443,8.522310109320077e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011100001000110100,238,4.578577440221622e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010010100101010,633,1.2177476973362549e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010010110110100,391,7.521948651792664e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010101100011010,146,2.808707169211583e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010001100110000,1624,3.1242057827394596e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010000110010101110,185,3.558978262357143e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001000111000110100,707,1.3601068278305406e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011100110100110000,159,3.0587975335934365e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011100101100011000,11,2.11614923707722e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011000110010110000,1071,2.0603598480997297e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001110011110111000,113,2.173862398088417e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001000110100111000,130,2.5009036438185327e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010001100111000,1117,2.1488533616502315e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010010110011100,918,1.7660227269426254e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010100100001010,1203,2.3142977565489962e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011100011000001010,305,5.867504702805019e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001000111010110110,2013,3.872553103851313e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011110001100011000,62,1.1927386608980695e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000000010011110111000,1672,3.216546840357375e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010010100111010,188,3.61669142336834e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001110001100111000,786,1.512084818493359e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011000110010101110,147,2.827944889548649e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000010000100001010011110,630,1.2119763812351352e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001110011110101100,309,5.944455584153282e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100001000111100,1737,3.341592022548301e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010010110101000,1007,1.9372384379425096e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001110001100011000,752,1.446676569347336e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001000110100111010,175,3.3666010589864867e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001000110100000100,689,1.3254789312238224e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000000010011010011100,3808,7.325723904354595e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011100011010110000,113,2.173862398088417e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100011100111000,1190,2.289288720110811e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000000010011110111100,2189,4.211136981783668e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001000111100111000,279,5.3673239740413125e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000000010001010111100,4013,7.72009717126444e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010110100101010,500,9.618860168532818e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010011000111100,1015,1.952628614212162e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001000110100011010,127,2.443190482807336e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100011000111010,1057,2.0334270396278378e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001000111100101010,1809,3.480103608975174e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000010001100011010110100,492,9.464958405836294e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010011100110000,293,5.636652058760232e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000010001100011010111100,90,1.7313948303359074e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000000000011110111100,5489,0.00010559584693015328
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001000111000111010,1206,2.3200690726501157e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010101000011010,665,1.279308402414865e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010101000101010,975,1.8756777328638995e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001000111100111010,548,1.0542270744711969e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000000010011100111100,1901,3.657090636076178e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100001010011000,5363,0.00010317189416768302
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010101100111010,247,4.751716923255212e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010011100010100,200,3.8475440674131275e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001000011110011100,238,4.578577440221622e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000010000100001110011100,246,4.732479202918147e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000000110001100011000,4315,8.301076325443823e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010011010110100,173,3.328125618312355e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010100100010010,910,1.750632550672973e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010100100110000,715,1.375497004100193e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010001100110010,167,3.2126992962899616e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010001100110010,1444,2.777926816672278e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001000110010101110,445,8.560785549994209e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001000111000010110,2541,4.8883047376483785e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001000111100001010,539,1.0369131261678378e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010110100001010,414,7.964416219545173e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000010000100001010011100,2758,5.3057632689627025e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010010110100100,586,1.1273304117520463e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010011100111000,284,5.463512575726641e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001000010110011100,1226,2.358544513324247e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011110001000011000,233,4.482388838536294e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010100100101010,733,1.4101249007069112e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100101010110100,359,6.9063416010065635e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011000110110101110,52,1.0003614575274131e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100001010110110,1410,2.7125185675262548e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001000011010010010,1309,2.5182175921218918e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011010110100100010,497,9.561147007521621e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001110011110010100,68,1.3081649829204633e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001110001110010000,262,5.040282728311197e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100011100001000,2526,4.85944815714278e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000000000110110111000,1932,3.716727569121081e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000000010001000111110,9110,0.00017525563227066795
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001000100010011010,11290,0.00021719386260547104
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011100000100110010,2365,4.549720859716023e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000000010000100111110,10645,0.0002047855329880637
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000000000011100011100,13493,0.00025957456050802665
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010101000001100,1118,2.1507771336839384e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010111000010000,1672,3.216546840357375e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010110000100101000,67,1.2889272625833976e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100111100101000,483,9.291818922802703e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011110111000010000,140,2.6932808471891892e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001000110100111000,1103,2.1219205531783397e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100001010111000,1046,2.0122655472570655e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010101000010010,139,2.6740431268521237e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001000011110001100,1153,2.218109154863668e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001000110100010000,639,1.2292903295384943e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011100001000010100,1119,2.152700905717645e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100011010101000,1446,2.7817743607396912e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010011100001100,2965,5.7039840799399614e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011100110100100010,51,9.811237371903474e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010001110101100,1714,3.29734526577305e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010100100001110,143,2.7509940082003863e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001000100100111000,841,1.61789228034722e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010100110000110,180,3.4627896606718147e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010001110110000,1429,2.7490702361666795e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001000111110001000,612,1.177348484628417e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001000100110011000,4197,8.074071225466448e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001000100110111000,1656,3.185766487818069e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010001100110000,706,1.3581830557968339e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100101110101000,582,1.1196353236172201e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100101010001010,947,1.821812115920116e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100001010001010,2110,4.0591589911208496e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100011100010000,2512,4.832515348670888e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010101000010010,765,1.4716856057855213e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011110110100101010,25,4.809430084266409e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100011110101000,1085,2.0872926565716215e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000000010011100011010,2225,4.280392774997104e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100001010101100,850,1.6352062286505792e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010011010110000,72,1.385115864268726e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010000110110000,303,5.829029262130888e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010001000100100,249,4.790192363929344e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000010001110011100111000,75,1.4428290252799227e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001000010110110100,2262,4.3515723402442474e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010101000110010,414,7.964416219545173e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011010111000011000,114,2.1931001184254825e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011010011000010010,200,3.8475440674131275e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100111100011000100010,11,2.11614923707722e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000010001100011010111000,80,1.539017626965251e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010101100010000,689,1.3254789312238224e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010011110101100,39,7.502710931455599e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010111100111000,117,2.2508132794366795e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010001100011000,1110,2.1353869574142856e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010101000110000,909,1.7487087786392664e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011000111010110110,140,2.6932808471891892e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001000110100000110,173,3.328125618312355e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010101100011000,368,7.079481084040155e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011100111000100010,92,1.7698702710100386e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100001110111000,953,1.8333547481223553e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000010001100011010011000,137,2.6355676861779922e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000010001110011100111010,39,7.502710931455599e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010011010101100,1225,2.3566207412905405e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010001100111100,451,8.676211872016603e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001000110100000010,1026,1.9737901065829343e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001110011110111100,136,2.6163299658409267e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000110001110001100011000,59,1.1350254998868725e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010000110000100,693,1.3331740193586486e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011100101100101010,11,2.11614923707722e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011110110100101010,274,5.2711353723559845e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100011100111100,204,3.92449494876139e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010111100110010,121,2.327764160784942e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011100011000100010,134,2.577854525166795e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011100111100111010,41,7.887465338196911e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010110110100110010,20,3.8475440674131275e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011010111100111010,13,2.500903643818533e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011100111000111010,65,1.2504518219092663e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000000010111100111010,758,1.4582192015495753e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011010011000010000,791,1.5217036786618919e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100101100101000,1150,2.2123378387625484e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010000110111000,158,3.0395598132563705e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011100111010110110,65,1.2504518219092663e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0001100011010011000111010,12,2.3085264404478765e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100101100101010,780,1.5005421862911198e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010100110001110,146,2.808707169211583e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010000110100010010,361,6.944817041680695e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000110011100111010110010,7,1.3466404235945946e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000000110011110111100,292,5.617414338423166e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100011010111100,448,8.618498711005406e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010000110010110000,650,1.2504518219092664e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010011000110000,152,2.924133491233977e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010001100111010,248,4.770954643592278e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010011010010100,299,5.752078380782626e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001110011100111000,40,7.695088134826255e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001000010110110100,221,4.251536194491506e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100011010001100,1062,2.0430458997963707e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001000111010010100,1004,1.93146712184139e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100101010010110,448,8.618498711005406e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001000100100110000,1713,3.2954214937393435e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010111000110000,454,8.7339250330278e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001110001100001010,318,6.117595067186873e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010001010110000,248,4.770954643592278e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000111100001010010110,50,9.618860168532819e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001000111100010000,473,9.099441719432047e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010011100001100,60,1.1542632202239382e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100001000110110,2909,5.596252846052394e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000000010000110111010,3722,7.16027950945583e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000000000011110111010,1342,2.5817020692342087e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010100110011000,362,6.9640547620177605e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000000000010100111110,45307,0.0008716033953114328
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000000000001110111110,5161,9.928587465959575e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000010000100001010110110,793,1.525551222729305e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010000110100001110,322,6.194545948535135e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001000110010111000,574,1.1042451473475675e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001000110010101000,696,1.3389453354597683e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011100010100110100,85,1.635206228650579e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001000011110110000,1056,2.0315032675941313e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100011110110100,276,5.3096108130301155e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100001110111100,383,7.368046889096139e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011010111000010000,149,2.86642033022278e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000000010000110111110,4362,8.391493611028031e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010110110110000,125,2.4047150421332046e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000010000100011010011100,260,5.001807287637065e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010001010001100,3500,6.733202117972973e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000010000110001110011100,190,3.655166864042471e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010001110001100,1426,2.74329892006556e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010101000111010,279,5.3673239740413125e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010001100011100,752,1.446676569347336e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001110001110111000,136,2.6163299658409267e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011100011000110110,153,2.9433712115710424e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010100110100110,37,7.117956524714286e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011000111000110110,229,4.405437957188031e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100111010101000,241,4.636290601232819e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001110101110111000,27,5.194184491007722e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000000000110100011110,9087,0.00017481316470291543
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010100110111000,172,3.3088878979752896e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010101000110000,160,3.078035253930502e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001110011100101010,197,3.7898309064019305e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011100011010010000,141,2.7125185675262548e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010001110011000,57,1.0965500592127412e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0001100011010110100101010,62,1.1927386608980695e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010111000101010,955,1.8372022921897683e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010111100011000,148,2.8471826098857143e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010010100100110010,142,2.7317562878633203e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001000111010000110,2874,5.528920824872664e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001000010110001110,122,2.3470018811220076e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100011010101100,535,1.0292180380330116e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001000111100101010,50,9.618860168532819e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001000101010011110,812,1.5621028913697298e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011000110110100110,87,1.6736816693247104e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011100011100101010,286,5.5019880164007725e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000011100011000111010,136,2.6163299658409267e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011010101100101000,36,6.92557932134363e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001000110100011000,217,4.174585313143244e-06
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001100101010000110,746,1.4351339371450965e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100011100101010010010,4,7.695088134826255e-08
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000000001010011000110100,567,1.0907787431116216e-05
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100001010011100001010,20,3.8475440674131275e-07
Wiki-Vote,True,5,0.0001,fine,1,51981211,0000100010000110100111010,121,2.327764160784942e-06
