dataset,directed,k,q,schedule,seed,samples_requested,total_samples,signature,count,concentration,algo
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000010010010010,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010000110110110,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010001000111000,3,0.0006,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010000110011110,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010001000010010,3,0.0006,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000111100011100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001000010010100100,4,0.0008,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010011000001010,2,0.0004,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001000010010100110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100001010110100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010011100011000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000101000110110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100001000111010,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000011100111110,3,0.0006,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000011100001000010100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001000100010100110,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001010000110100100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000011110110100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010011000010100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000010110111100,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000010000111110,11,0.0022,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000100100010000,7,0.0014,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000110100011010,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000011100101010,3,0.0006,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000111010010000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100101010110000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010011000111000,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010001100110000,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000011010010100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010111110011100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000010100111100,8,0.0016,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100101010010000,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001010001100011000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000110001100111100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000111010010100,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001000100100101010,2,0.0004,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100010010100100001110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010001100101100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000010000100001000110010,2,0.0004,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000011110011000101010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000110110011110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000100100011000,13,0.0026,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001010000100101010,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010011000010000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010101000010010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000010010111000,10,0.002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000011010010000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000111000000100,6,0.0012,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000011100011000110010,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010101000011000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010011000110100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000011100001000010000,3,0.0006,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000111010100110,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010011100111010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010100110111010,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010010110111010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000010000100111100011000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000101000111010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001000010000100110,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100001100011000,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000110100010100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001010001000111000,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001000100100001000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010101110000110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000010000100001010011000,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000010110111100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001000010010001100,2,0.0004,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010101000101010,2,0.0004,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000011010000010,2,0.0004,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000110010111000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100011110101010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001000100110101000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100010010100100001010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000011010011110,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000110100111000,2,0.0004,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000011010011000011010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100011100011000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010011000101110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010011010111110,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010111000001100,6,0.0012,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100111100101000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010111110001100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000110100011110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000111000000110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001110001100110000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100011010010000,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000010110011110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010011010111100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000111100001000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010010100110000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000010110010100,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000011010111100011010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000011110101100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000011000110110,10,0.002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001000100110101010,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100001010011000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000101010010110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010001100110010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001010010110101100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000011100011000001010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010011010000110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000111010100010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100011100010010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100001110101000,2,0.0004,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000110100110000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100001100010100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000010110110010,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000111010110000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010011100011100,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010010110111110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001000100100110110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000111000011110,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010001000111100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010011110001100,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100010000110010000110,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010000110010110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100011110110000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000010000100111010111110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000011100001000011000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000110001110011110111000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010001010111110,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010011000111010,2,0.0004,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010011110110000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100011110011000111010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010010100111010,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100010010110110001010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000010000110001100011000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000111000010000,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010000110011010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100001000011010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000011100001010010110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010010100110010,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010000110010000,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010101000110010,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000010000110001110011100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000011100011010,2,0.0004,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001000100100100010,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000010010011110,2,0.0004,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000010110110110,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010011110111000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000011110111010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000100100110000,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100010000110100101010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010011000110000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000011100011000110000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000110100110110,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000011110001000010010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010011000101100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000001110111110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100010010001100101010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000011000110010,2,0.0004,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100010000110100001010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010001110011100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000111000100110,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000100010110000,6,0.0012,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001010010100101010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010001100001100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000010000100011010110110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010011100111100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000011010100110,7,0.0014,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000111100001010110110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010001110001100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100011100111010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001010011100101000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100001010110110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100011110011000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100010000110100101000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000100010011010,9,0.0018,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010000100111110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010001010011010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000011100000100111010,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100010010100100101000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000110000110011100111000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000011100011000010010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010011100101010,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010101000010000,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000011100101110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010001110111110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010111100010000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000110100010000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001000100100000010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000011110101110,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100010010110010101110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100111100110000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000100110111000,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000010110111010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100011100110000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001000110110000110,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000110001110011100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000100010110010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100011010001000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010011100011010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100011010100100110010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000111010001010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001010011000101000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100010010110100110000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000111110010000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000011100001100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010000110110010,2,0.0004,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001010010100101000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100101100001010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000110001110011110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000111010000010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000010000100011100011000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010010100111110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010011010011100,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000010010111100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100001110001100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000011010110110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010010110010100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010010100111010,2,0.0004,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000111110000100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100011100110100110010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000011010111000011010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000011100111000010010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000010100110110,2,0.0004,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000011110101010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000111000110000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000110001100011000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001010011010100100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100111110111000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000011100100110,3,0.0006,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000010000100011000111000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001010001000110000,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000011100010110111100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000010011110111100111010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100011000110010100010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100001100111000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000011110011000111010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000010010110110,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100011100101000110110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000111010011110,2,0.0004,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010010110010110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000110110111110,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010001100011010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010001010111000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000011010011100111010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010111010101000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000010010011010,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100011100010000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000100010111100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000111110101000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000011010011100110000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000110110111000,2,0.0004,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001010011100001100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100001110110110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010011100001010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010011010010000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100001100110010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010010110110000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100011010111100001000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010001100111000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100001010011100,2,0.0004,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000100100011110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010001000110010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010011110011100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010011010110000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000110100010110,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100111010100110,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000010011100111010110110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100101110110100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001000110100000010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010011000010010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100101010110110,2,0.0004,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001000100100111010,3,0.0006,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010011100110000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100010000110100001110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100101010010010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100011000111000010100,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010001110101100,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100001000010110010000,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000100010010010100110000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000000010010011110,2,0.0004,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010001000010100,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000010000100001010010110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010011010111000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010011110111010,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010111100110000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100011000110010,1,0.0002,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001100101010000110,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000001010101010010000,0,0.0,ESA
Wiki-Vote,True,5,0.0001,fine,3,5000,5000,0000000000010011110111100,0,0.0,ESA
